timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1729757417282,6100,HTTP Request,200,OK,Thread Group 1-204,text,true,,1592,549,230,230,http://gryffindor.hogwarts.A40.com/php/login.php,1376,0,567
1729757417282,2329,HTTP Request-0,302,Found,Thread Group 1-204,text,true,,375,264,230,230,http://gryffindor.hogwarts.A40.com/php/login.php,1376,0,567
1729757419612,2031,HTTP Request-1,302,Found,Thread Group 1-204,text,true,,376,142,230,230,http://gryffindor.hogwarts.A40.com/php/home.php,2031,0,0
1729757421643,1739,HTTP Request-2,200,OK,Thread Group 1-204,text,true,,841,143,230,230,http://gryffindor.hogwarts.A40.com/php/login.php,1331,0,0
1729757415562,7844,HTTP Request,200,OK,Thread Group 1-165,text,true,,1592,549,230,230,http://gryffindor.hogwarts.A40.com/php/login.php,2652,0,1294
1729757415562,4296,HTTP Request-0,302,Found,Thread Group 1-165,text,true,,375,264,230,230,http://gryffindor.hogwarts.A40.com/php/login.php,2652,0,1294
1729757420181,691,HTTP Request-1,302,Found,Thread Group 1-165,text,true,,376,142,230,230,http://gryffindor.hogwarts.A40.com/php/home.php,691,0,0
1729757421912,1494,HTTP Request-2,200,OK,Thread Group 1-165,text,true,,841,143,230,230,http://gryffindor.hogwarts.A40.com/php/login.php,627,0,0
1729757415931,7663,HTTP Request,200,OK,Thread Group 1-178,text,true,,1592,549,228,228,http://gryffindor.hogwarts.A40.com/php/login.php,2243,0,1055
1729757415931,3994,HTTP Request-0,302,Found,Thread Group 1-178,text,true,,375,264,228,228,http://gryffindor.hogwarts.A40.com/php/login.php,2243,0,1055
1729757419925,509,HTTP Request-1,302,Found,Thread Group 1-178,text,true,,376,142,228,228,http://gryffindor.hogwarts.A40.com/php/home.php,509,0,0
1729757422466,1128,HTTP Request-2,200,OK,Thread Group 1-178,text,true,,841,143,228,228,http://gryffindor.hogwarts.A40.com/php/login.php,1128,0,0
1729757418960,4417,HTTP Request,200,OK,Thread Group 1-214,text,true,,1592,549,230,230,http://gryffindor.hogwarts.A40.com/php/login.php,51,0,29
1729757418960,1049,HTTP Request-0,302,Found,Thread Group 1-214,text,true,,375,264,230,230,http://gryffindor.hogwarts.A40.com/php/login.php,51,0,29
1729757420009,549,HTTP Request-1,302,Found,Thread Group 1-214,text,true,,376,142,230,230,http://gryffindor.hogwarts.A40.com/php/home.php,549,0,0
1729757422365,1012,HTTP Request-2,200,OK,Thread Group 1-214,text,true,,841,143,230,230,http://gryffindor.hogwarts.A40.com/php/login.php,716,0,0
1729757416528,6845,HTTP Request,200,OK,Thread Group 1-196,text,true,,1592,549,230,230,http://gryffindor.hogwarts.A40.com/php/login.php,2154,0,162
1729757416528,3025,HTTP Request-0,302,Found,Thread Group 1-196,text,true,,375,264,230,230,http://gryffindor.hogwarts.A40.com/php/login.php,2154,0,162
1729757419554,1783,HTTP Request-1,302,Found,Thread Group 1-196,text,true,,376,142,230,230,http://gryffindor.hogwarts.A40.com/php/home.php,1783,0,0
1729757421337,2036,HTTP Request-2,200,OK,Thread Group 1-196,text,true,,841,143,230,230,http://gryffindor.hogwarts.A40.com/php/login.php,1783,0,0
1729757415578,8137,HTTP Request,200,OK,Thread Group 1-140,text,true,,1592,549,230,230,http://gryffindor.hogwarts.A40.com/php/login.php,3390,0,1157
1729757415578,3750,HTTP Request-0,302,Found,Thread Group 1-140,text,true,,375,264,230,230,http://gryffindor.hogwarts.A40.com/php/login.php,3390,0,1157
1729757419328,1794,HTTP Request-1,302,Found,Thread Group 1-140,text,true,,376,142,230,230,http://gryffindor.hogwarts.A40.com/php/home.php,1794,0,0
1729757421122,2593,HTTP Request-2,200,OK,Thread Group 1-140,text,true,,841,143,230,230,http://gryffindor.hogwarts.A40.com/php/login.php,1851,0,0
1729757415580,7794,HTTP Request,200,OK,Thread Group 1-160,text,true,,1592,549,230,230,http://gryffindor.hogwarts.A40.com/php/login.php,2954,0,1371
1729757415580,4154,HTTP Request-0,302,Found,Thread Group 1-160,text,true,,375,264,230,230,http://gryffindor.hogwarts.A40.com/php/login.php,2954,0,1371
1729757420256,527,HTTP Request-1,302,Found,Thread Group 1-160,text,true,,376,142,230,230,http://gryffindor.hogwarts.A40.com/php/home.php,527,0,0
1729757422107,1267,HTTP Request-2,200,OK,Thread Group 1-160,text,true,,841,143,230,230,http://gryffindor.hogwarts.A40.com/php/login.php,999,0,0
1729757415574,8168,HTTP Request,200,OK,Thread Group 1-135,text,true,,1592,549,230,230,http://gryffindor.hogwarts.A40.com/php/login.php,3152,0,1236
1729757415574,3880,HTTP Request-0,302,Found,Thread Group 1-135,text,true,,375,264,230,230,http://gryffindor.hogwarts.A40.com/php/login.php,3152,0,1236
1729757419454,1672,HTTP Request-1,302,Found,Thread Group 1-135,text,true,,376,142,230,230,http://gryffindor.hogwarts.A40.com/php/home.php,1672,0,0
1729757423089,653,HTTP Request-2,200,OK,Thread Group 1-135,text,true,,841,143,230,230,http://gryffindor.hogwarts.A40.com/php/login.php,652,0,0
1729757415560,8183,HTTP Request,200,OK,Thread Group 1-145,text,true,,1592,549,230,230,http://gryffindor.hogwarts.A40.com/php/login.php,2915,0,1354
1729757415560,4198,HTTP Request-0,302,Found,Thread Group 1-145,text,true,,375,264,230,230,http://gryffindor.hogwarts.A40.com/php/login.php,2915,0,1354
1729757421554,104,HTTP Request-1,302,Found,Thread Group 1-145,text,true,,376,142,230,230,http://gryffindor.hogwarts.A40.com/php/home.php,104,0,0
1729757423041,702,HTTP Request-2,200,OK,Thread Group 1-145,text,true,,841,143,230,230,http://gryffindor.hogwarts.A40.com/php/login.php,701,0,0
1729757417485,6160,HTTP Request,200,OK,Thread Group 1-207,text,true,,1592,549,230,230,http://gryffindor.hogwarts.A40.com/php/login.php,1205,0,405
1729757417485,2006,HTTP Request-0,302,Found,Thread Group 1-207,text,true,,375,264,230,230,http://gryffindor.hogwarts.A40.com/php/login.php,1205,0,405
1729757420094,950,HTTP Request-1,302,Found,Thread Group 1-207,text,true,,376,142,230,230,http://gryffindor.hogwarts.A40.com/php/home.php,950,0,0
1729757421045,2600,HTTP Request-2,200,OK,Thread Group 1-207,text,true,,841,143,230,230,http://gryffindor.hogwarts.A40.com/php/login.php,2600,0,0
1729757415561,8183,HTTP Request,200,OK,Thread Group 1-77,text,true,,1592,549,230,230,http://gryffindor.hogwarts.A40.com/php/login.php,2645,0,1300
1729757415561,4309,HTTP Request-0,302,Found,Thread Group 1-77,text,true,,375,264,230,230,http://gryffindor.hogwarts.A40.com/php/login.php,2645,0,1300
1729757420830,366,HTTP Request-1,302,Found,Thread Group 1-77,text,true,,376,142,230,230,http://gryffindor.hogwarts.A40.com/php/home.php,366,0,0
1729757421197,2547,HTTP Request-2,200,OK,Thread Group 1-77,text,true,,841,143,230,230,http://gryffindor.hogwarts.A40.com/php/login.php,2546,0,0
1729757416566,6885,HTTP Request,200,OK,Thread Group 1-198,text,true,,1592,549,230,230,http://gryffindor.hogwarts.A40.com/php/login.php,2062,0,461
1729757416566,3130,HTTP Request-0,302,Found,Thread Group 1-198,text,true,,375,264,230,230,http://gryffindor.hogwarts.A40.com/php/login.php,2062,0,461
1729757420099,631,HTTP Request-1,302,Found,Thread Group 1-198,text,true,,376,142,230,230,http://gryffindor.hogwarts.A40.com/php/home.php,631,0,0
1729757422280,1171,HTTP Request-2,200,OK,Thread Group 1-198,text,true,,841,143,230,230,http://gryffindor.hogwarts.A40.com/php/login.php,1171,0,0
1729757415567,7815,HTTP Request,200,OK,Thread Group 1-146,text,true,,1592,549,230,230,http://gryffindor.hogwarts.A40.com/php/login.php,2739,0,1239
1729757415567,4262,HTTP Request-0,302,Found,Thread Group 1-146,text,true,,375,264,230,230,http://gryffindor.hogwarts.A40.com/php/login.php,2739,0,1239
1729757419829,955,HTTP Request-1,302,Found,Thread Group 1-146,text,true,,376,142,230,230,http://gryffindor.hogwarts.A40.com/php/home.php,955,0,0
1729757422102,1280,HTTP Request-2,200,OK,Thread Group 1-146,text,true,,841,143,230,230,http://gryffindor.hogwarts.A40.com/php/login.php,875,0,0
1729757415574,8056,HTTP Request,200,OK,Thread Group 1-130,text,true,,1592,549,230,230,http://gryffindor.hogwarts.A40.com/php/login.php,2992,0,1382
1729757415574,4153,HTTP Request-0,302,Found,Thread Group 1-130,text,true,,375,264,230,230,http://gryffindor.hogwarts.A40.com/php/login.php,2992,0,1382
1729757420238,219,HTTP Request-1,302,Found,Thread Group 1-130,text,true,,376,142,230,230,http://gryffindor.hogwarts.A40.com/php/home.php,219,0,0
1729757422394,1236,HTTP Request-2,200,OK,Thread Group 1-130,text,true,,841,143,230,230,http://gryffindor.hogwarts.A40.com/php/login.php,418,0,0
1729757415579,7815,HTTP Request,200,OK,Thread Group 1-162,text,true,,1592,549,230,230,http://gryffindor.hogwarts.A40.com/php/login.php,3390,0,1161
1729757415579,3756,HTTP Request-0,302,Found,Thread Group 1-162,text,true,,375,264,230,230,http://gryffindor.hogwarts.A40.com/php/login.php,3390,0,1161
1729757419336,1154,HTTP Request-1,302,Found,Thread Group 1-162,text,true,,376,142,230,230,http://gryffindor.hogwarts.A40.com/php/home.php,1154,0,0
1729757422385,1009,HTTP Request-2,200,OK,Thread Group 1-162,text,true,,841,143,230,230,http://gryffindor.hogwarts.A40.com/php/login.php,422,0,0
1729757415571,8142,HTTP Request,200,OK,Thread Group 1-19,text,true,,1592,549,230,230,http://gryffindor.hogwarts.A40.com/php/login.php,3408,0,1152
1729757415571,4410,HTTP Request-0,302,Found,Thread Group 1-19,text,true,,375,264,230,230,http://gryffindor.hogwarts.A40.com/php/login.php,3408,0,1152
1729757420282,525,HTTP Request-1,302,Found,Thread Group 1-19,text,true,,376,142,230,230,http://gryffindor.hogwarts.A40.com/php/home.php,525,0,0
1729757422055,1658,HTTP Request-2,200,OK,Thread Group 1-19,text,true,,841,143,230,230,http://gryffindor.hogwarts.A40.com/php/login.php,1657,0,0
1729757417062,6297,HTTP Request,200,OK,Thread Group 1-202,text,true,,1592,549,230,230,http://gryffindor.hogwarts.A40.com/php/login.php,1724,0,1555
1729757417062,2381,HTTP Request-0,302,Found,Thread Group 1-202,text,true,,375,264,230,230,http://gryffindor.hogwarts.A40.com/php/login.php,1724,0,1555
1729757419443,1750,HTTP Request-1,302,Found,Thread Group 1-202,text,true,,376,142,230,230,http://gryffindor.hogwarts.A40.com/php/home.php,1133,0,0
1729757421194,2165,HTTP Request-2,200,OK,Thread Group 1-202,text,true,,841,143,230,230,http://gryffindor.hogwarts.A40.com/php/login.php,1991,0,0
1729757415579,7805,HTTP Request,200,OK,Thread Group 1-164,text,true,,1592,549,230,230,http://gryffindor.hogwarts.A40.com/php/login.php,3389,0,1161
1729757415579,3742,HTTP Request-0,302,Found,Thread Group 1-164,text,true,,375,264,230,230,http://gryffindor.hogwarts.A40.com/php/login.php,3389,0,1161
1729757419322,1863,HTTP Request-1,302,Found,Thread Group 1-164,text,true,,376,142,230,230,http://gryffindor.hogwarts.A40.com/php/home.php,1863,0,0
1729757421185,2199,HTTP Request-2,200,OK,Thread Group 1-164,text,true,,841,143,230,230,http://gryffindor.hogwarts.A40.com/php/login.php,1765,0,0
1729757415574,8180,HTTP Request,200,OK,Thread Group 1-134,text,true,,1592,549,230,230,http://gryffindor.hogwarts.A40.com/php/login.php,3215,0,1332
1729757415574,3864,HTTP Request-0,302,Found,Thread Group 1-134,text,true,,375,264,230,230,http://gryffindor.hogwarts.A40.com/php/login.php,3215,0,1332
1729757419438,3136,HTTP Request-1,302,Found,Thread Group 1-134,text,true,,376,142,230,230,http://gryffindor.hogwarts.A40.com/php/home.php,3136,0,0
1729757422574,1180,HTTP Request-2,200,OK,Thread Group 1-134,text,true,,841,143,230,230,http://gryffindor.hogwarts.A40.com/php/login.php,1180,0,0
1729757415565,8024,HTTP Request,200,OK,Thread Group 1-27,text,true,,1592,549,227,227,http://gryffindor.hogwarts.A40.com/php/login.php,3128,0,1249
1729757415565,3913,HTTP Request-0,302,Found,Thread Group 1-27,text,true,,375,264,227,227,http://gryffindor.hogwarts.A40.com/php/login.php,3128,0,1249
1729757419480,1768,HTTP Request-1,302,Found,Thread Group 1-27,text,true,,376,142,227,227,http://gryffindor.hogwarts.A40.com/php/home.php,1767,0,0
1729757421248,2341,HTTP Request-2,200,OK,Thread Group 1-27,text,true,,841,143,227,227,http://gryffindor.hogwarts.A40.com/php/login.php,2341,0,0
1729757415561,7867,HTTP Request,200,OK,Thread Group 1-73,text,true,,1592,549,227,227,http://gryffindor.hogwarts.A40.com/php/login.php,2924,0,1368
1729757415561,4197,HTTP Request-0,302,Found,Thread Group 1-73,text,true,,375,264,227,227,http://gryffindor.hogwarts.A40.com/php/login.php,2924,0,1368
1729757421399,177,HTTP Request-1,302,Found,Thread Group 1-73,text,true,,376,142,227,227,http://gryffindor.hogwarts.A40.com/php/home.php,177,0,0
1729757421577,1851,HTTP Request-2,200,OK,Thread Group 1-73,text,true,,841,143,227,227,http://gryffindor.hogwarts.A40.com/php/login.php,1851,0,0
1729757415579,8008,HTTP Request,200,OK,Thread Group 1-167,text,true,,1592,549,227,227,http://gryffindor.hogwarts.A40.com/php/login.php,3135,0,1163
1729757415579,3672,HTTP Request-0,302,Found,Thread Group 1-167,text,true,,375,264,227,227,http://gryffindor.hogwarts.A40.com/php/login.php,3135,0,1163
1729757420201,757,HTTP Request-1,302,Found,Thread Group 1-167,text,true,,376,142,227,227,http://gryffindor.hogwarts.A40.com/php/home.php,757,0,0
1729757421263,2324,HTTP Request-2,200,OK,Thread Group 1-167,text,true,,841,143,227,227,http://gryffindor.hogwarts.A40.com/php/login.php,2324,0,0
1729757415572,8101,HTTP Request,200,OK,Thread Group 1-88,text,true,,1592,549,229,229,http://gryffindor.hogwarts.A40.com/php/login.php,3400,0,1148
1729757415572,3795,HTTP Request-0,302,Found,Thread Group 1-88,text,true,,375,264,229,229,http://gryffindor.hogwarts.A40.com/php/login.php,3400,0,1148
1729757419367,1459,HTTP Request-1,302,Found,Thread Group 1-88,text,true,,376,142,229,229,http://gryffindor.hogwarts.A40.com/php/home.php,1459,0,0
1729757422036,1637,HTTP Request-2,200,OK,Thread Group 1-88,text,true,,841,143,229,229,http://gryffindor.hogwarts.A40.com/php/login.php,1637,0,0
1729757415580,8175,HTTP Request,200,OK,Thread Group 1-169,text,true,,1592,549,230,230,http://gryffindor.hogwarts.A40.com/php/login.php,2990,0,1372
1729757415580,4138,HTTP Request-0,302,Found,Thread Group 1-169,text,true,,375,264,230,230,http://gryffindor.hogwarts.A40.com/php/login.php,2990,0,1372
1729757420060,878,HTTP Request-1,302,Found,Thread Group 1-169,text,true,,376,142,230,230,http://gryffindor.hogwarts.A40.com/php/home.php,878,0,0
1729757421661,2094,HTTP Request-2,200,OK,Thread Group 1-169,text,true,,841,143,230,230,http://gryffindor.hogwarts.A40.com/php/login.php,2035,0,0
1729757417480,6281,HTTP Request,200,OK,Thread Group 1-205,text,true,,1592,549,230,230,http://gryffindor.hogwarts.A40.com/php/login.php,1147,0,412
1729757417480,2221,HTTP Request-0,302,Found,Thread Group 1-205,text,true,,375,264,230,230,http://gryffindor.hogwarts.A40.com/php/login.php,1147,0,412
1729757419702,1438,HTTP Request-1,302,Found,Thread Group 1-205,text,true,,376,142,230,230,http://gryffindor.hogwarts.A40.com/php/home.php,1438,0,0
1729757423176,585,HTTP Request-2,200,OK,Thread Group 1-205,text,true,,841,143,230,230,http://gryffindor.hogwarts.A40.com/php/login.php,585,0,0
1729757415579,8121,HTTP Request,200,OK,Thread Group 1-158,text,true,,1592,549,230,230,http://gryffindor.hogwarts.A40.com/php/login.php,3389,0,1162
1729757415579,3736,HTTP Request-0,302,Found,Thread Group 1-158,text,true,,375,264,230,230,http://gryffindor.hogwarts.A40.com/php/login.php,3389,0,1162
1729757419315,1513,HTTP Request-1,302,Found,Thread Group 1-158,text,true,,376,142,230,230,http://gryffindor.hogwarts.A40.com/php/home.php,1513,0,0
1729757422032,1668,HTTP Request-2,200,OK,Thread Group 1-158,text,true,,841,143,230,230,http://gryffindor.hogwarts.A40.com/php/login.php,1668,0,0
1729757415573,8189,HTTP Request,200,OK,Thread Group 1-137,text,true,,1592,549,230,230,http://gryffindor.hogwarts.A40.com/php/login.php,3084,0,1218
1729757415573,4042,HTTP Request-0,302,Found,Thread Group 1-137,text,true,,375,264,230,230,http://gryffindor.hogwarts.A40.com/php/login.php,3084,0,1218
1729757419616,1508,HTTP Request-1,302,Found,Thread Group 1-137,text,true,,376,142,230,230,http://gryffindor.hogwarts.A40.com/php/home.php,1508,0,0
1729757421124,2638,HTTP Request-2,200,OK,Thread Group 1-137,text,true,,841,143,230,230,http://gryffindor.hogwarts.A40.com/php/login.php,2638,0,0
1729757415572,8191,HTTP Request,200,OK,Thread Group 1-139,text,true,,1592,549,230,230,http://gryffindor.hogwarts.A40.com/php/login.php,4661,0,1149
1729757415572,4661,HTTP Request-0,302,Found,Thread Group 1-139,text,true,,375,264,230,230,http://gryffindor.hogwarts.A40.com/php/login.php,4661,0,1149
1729757420234,1632,HTTP Request-1,302,Found,Thread Group 1-139,text,true,,376,142,230,230,http://gryffindor.hogwarts.A40.com/php/home.php,1632,0,0
1729757423677,86,HTTP Request-2,200,OK,Thread Group 1-139,text,true,,841,143,230,230,http://gryffindor.hogwarts.A40.com/php/login.php,86,0,0
1729757423853,321,HTTP Request,200,OK,Thread Group 1-230,text,true,,1592,549,235,235,http://gryffindor.hogwarts.A40.com/php/login.php,166,0,155
1729757423853,166,HTTP Request-0,302,Found,Thread Group 1-230,text,true,,375,264,235,235,http://gryffindor.hogwarts.A40.com/php/login.php,166,0,155
1729757424019,57,HTTP Request-1,302,Found,Thread Group 1-230,text,true,,376,142,235,235,http://gryffindor.hogwarts.A40.com/php/home.php,57,0,0
1729757424076,98,HTTP Request-2,200,OK,Thread Group 1-230,text,true,,841,143,235,235,http://gryffindor.hogwarts.A40.com/php/login.php,98,0,0
1729757423852,349,HTTP Request,200,OK,Thread Group 1-228,text,true,,1592,549,235,235,http://gryffindor.hogwarts.A40.com/php/login.php,210,0,180
1729757423852,210,HTTP Request-0,302,Found,Thread Group 1-228,text,true,,375,264,235,235,http://gryffindor.hogwarts.A40.com/php/login.php,210,0,180
1729757424107,20,HTTP Request-1,302,Found,Thread Group 1-228,text,true,,376,142,235,235,http://gryffindor.hogwarts.A40.com/php/home.php,20,0,0
1729757423847,352,HTTP Request,200,OK,Thread Group 1-229,text,true,,1592,549,234,234,http://gryffindor.hogwarts.A40.com/php/login.php,155,0,135
1729757423728,442,HTTP Request,200,OK,Thread Group 1-226,text,true,,1592,549,234,234,http://gryffindor.hogwarts.A40.com/php/login.php,142,0,125
1729757423962,132,HTTP Request,200,OK,Thread Group 1-204,text,true,,1217,285,232,232,http://gryffindor.hogwarts.A40.com/php/login.php,56,0,0
1729757423962,56,HTTP Request-0,302,Found,Thread Group 1-204,text,true,,376,142,232,232,http://gryffindor.hogwarts.A40.com/php/home.php,56,0,0
1729757424049,45,HTTP Request-1,200,OK,Thread Group 1-204,text,true,,841,143,232,232,http://gryffindor.hogwarts.A40.com/php/login.php,45,0,0
1729757415566,7748,HTTP Request,200,OK,Thread Group 1-147,text,true,,1592,549,228,228,http://gryffindor.hogwarts.A40.com/php/login.php,3112,0,1368
1729757415566,3989,HTTP Request-0,302,Found,Thread Group 1-147,text,true,,375,264,228,228,http://gryffindor.hogwarts.A40.com/php/login.php,3112,0,1368
1729757421357,356,HTTP Request-1,302,Found,Thread Group 1-147,text,true,,376,142,228,228,http://gryffindor.hogwarts.A40.com/php/home.php,356,0,0
1729757422710,604,HTTP Request-2,200,OK,Thread Group 1-147,text,true,,841,143,228,228,http://gryffindor.hogwarts.A40.com/php/login.php,583,0,0
1729757423654,430,HTTP Request,200,OK,Thread Group 1-227,text,true,,1592,549,232,232,http://gryffindor.hogwarts.A40.com/php/login.php,322,0,209
1729757423654,322,HTTP Request-0,302,Found,Thread Group 1-227,text,true,,375,264,232,232,http://gryffindor.hogwarts.A40.com/php/login.php,322,0,209
1729757423976,37,HTTP Request-1,302,Found,Thread Group 1-227,text,true,,376,142,232,232,http://gryffindor.hogwarts.A40.com/php/home.php,37,0,0
1729757424014,70,HTTP Request-2,200,OK,Thread Group 1-227,text,true,,841,143,232,232,http://gryffindor.hogwarts.A40.com/php/login.php,70,0,0
1729757415574,8408,HTTP Request,200,OK,Thread Group 1-132,text,true,,1592,549,231,231,http://gryffindor.hogwarts.A40.com/php/login.php,3112,0,1205
1729757415574,3966,HTTP Request-0,302,Found,Thread Group 1-132,text,true,,375,264,231,231,http://gryffindor.hogwarts.A40.com/php/login.php,3112,0,1205
1729757419540,1701,HTTP Request-1,302,Found,Thread Group 1-132,text,true,,376,142,231,231,http://gryffindor.hogwarts.A40.com/php/home.php,1701,0,0
1729757421242,2740,HTTP Request-2,200,OK,Thread Group 1-132,text,true,,841,143,231,231,http://gryffindor.hogwarts.A40.com/php/login.php,2740,0,0
1729757419202,4772,HTTP Request,200,OK,Thread Group 1-223,text,true,,1592,549,231,231,http://gryffindor.hogwarts.A40.com/php/login.php,4241,0,3886
1729757419177,4796,HTTP Request,200,OK,Thread Group 1-224,text,true,,1592,549,231,231,http://gryffindor.hogwarts.A40.com/php/login.php,2694,0,2598
1729757419177,2694,HTTP Request-0,302,Found,Thread Group 1-224,text,true,,375,264,231,231,http://gryffindor.hogwarts.A40.com/php/login.php,2694,0,2598
1729757421871,1746,HTTP Request-1,302,Found,Thread Group 1-224,text,true,,376,142,231,231,http://gryffindor.hogwarts.A40.com/php/home.php,1746,0,0
1729757423833,140,HTTP Request-2,200,OK,Thread Group 1-224,text,true,,841,143,231,231,http://gryffindor.hogwarts.A40.com/php/login.php,140,0,0
1729757415574,7816,HTTP Request,200,OK,Thread Group 1-104,text,true,,1592,549,227,227,http://gryffindor.hogwarts.A40.com/php/login.php,2596,0,1408
1729757415574,4352,HTTP Request-0,302,Found,Thread Group 1-104,text,true,,375,264,227,227,http://gryffindor.hogwarts.A40.com/php/login.php,2596,0,1408
1729757419926,548,HTTP Request-1,302,Found,Thread Group 1-104,text,true,,376,142,227,227,http://gryffindor.hogwarts.A40.com/php/home.php,548,0,0
1729757422386,1004,HTTP Request-2,200,OK,Thread Group 1-104,text,true,,841,143,227,227,http://gryffindor.hogwarts.A40.com/php/login.php,506,0,0
1729757419228,4641,HTTP Request,200,OK,Thread Group 1-225,text,true,,1592,549,231,231,http://gryffindor.hogwarts.A40.com/php/login.php,3942,0,3778
1729757419228,3942,HTTP Request-0,302,Found,Thread Group 1-225,text,true,,375,264,231,231,http://gryffindor.hogwarts.A40.com/php/login.php,3942,0,3778
1729757423714,69,HTTP Request-1,302,Found,Thread Group 1-225,text,true,,376,142,231,231,http://gryffindor.hogwarts.A40.com/php/home.php,69,0,0
1729757423784,85,HTTP Request-2,200,OK,Thread Group 1-225,text,true,,841,143,231,231,http://gryffindor.hogwarts.A40.com/php/login.php,85,0,0
1729757416133,7649,HTTP Request,200,OK,Thread Group 1-186,text,true,,1592,549,230,230,http://gryffindor.hogwarts.A40.com/php/login.php,2237,0,568
1729757416133,3667,HTTP Request-0,302,Found,Thread Group 1-186,text,true,,375,264,230,230,http://gryffindor.hogwarts.A40.com/php/login.php,2237,0,568
1729757421469,121,HTTP Request-1,302,Found,Thread Group 1-186,text,true,,376,142,230,230,http://gryffindor.hogwarts.A40.com/php/home.php,121,0,0
1729757421592,2190,HTTP Request-2,200,OK,Thread Group 1-186,text,true,,841,143,230,230,http://gryffindor.hogwarts.A40.com/php/login.php,2190,0,0
1729757417616,6174,HTTP Request,200,OK,Thread Group 1-209,text,true,,1592,549,230,230,http://gryffindor.hogwarts.A40.com/php/login.php,1102,0,368
1729757417616,1842,HTTP Request-0,302,Found,Thread Group 1-209,text,true,,375,264,230,230,http://gryffindor.hogwarts.A40.com/php/login.php,1102,0,368
1729757419684,1329,HTTP Request-1,302,Found,Thread Group 1-209,text,true,,376,142,230,230,http://gryffindor.hogwarts.A40.com/php/home.php,1329,0,0
1729757421014,2776,HTTP Request-2,200,OK,Thread Group 1-209,text,true,,841,143,230,230,http://gryffindor.hogwarts.A40.com/php/login.php,2776,0,0
1729757419018,4822,HTTP Request,200,OK,Thread Group 1-218,text,true,,1592,549,230,230,http://gryffindor.hogwarts.A40.com/php/login.php,59,0,22
1729757419018,207,HTTP Request-0,302,Found,Thread Group 1-218,text,true,,375,264,230,230,http://gryffindor.hogwarts.A40.com/php/login.php,59,0,22
1729757421850,1745,HTTP Request-1,302,Found,Thread Group 1-218,text,true,,376,142,230,230,http://gryffindor.hogwarts.A40.com/php/home.php,1745,0,0
1729757423595,245,HTTP Request-2,200,OK,Thread Group 1-218,text,true,,841,143,230,230,http://gryffindor.hogwarts.A40.com/php/login.php,245,0,0
1729757415565,7800,HTTP Request,200,OK,Thread Group 1-57,text,true,,1592,549,227,227,http://gryffindor.hogwarts.A40.com/php/login.php,2888,0,1272
1729757415565,4194,HTTP Request-0,302,Found,Thread Group 1-57,text,true,,375,264,227,227,http://gryffindor.hogwarts.A40.com/php/login.php,2888,0,1272
1729757419759,687,HTTP Request-1,302,Found,Thread Group 1-57,text,true,,376,142,227,227,http://gryffindor.hogwarts.A40.com/php/home.php,687,0,0
1729757422474,891,HTTP Request-2,200,OK,Thread Group 1-57,text,true,,841,143,227,227,http://gryffindor.hogwarts.A40.com/php/login.php,688,0,0
1729757415564,7850,HTTP Request,200,OK,Thread Group 1-33,text,true,,1592,549,227,227,http://gryffindor.hogwarts.A40.com/php/login.php,3148,0,1258
1729757415564,3894,HTTP Request-0,302,Found,Thread Group 1-33,text,true,,375,264,227,227,http://gryffindor.hogwarts.A40.com/php/login.php,3148,0,1258
1729757419459,1454,HTTP Request-1,302,Found,Thread Group 1-33,text,true,,376,142,227,227,http://gryffindor.hogwarts.A40.com/php/home.php,1454,0,0
1729757421321,2093,HTTP Request-2,200,OK,Thread Group 1-33,text,true,,841,143,227,227,http://gryffindor.hogwarts.A40.com/php/login.php,438,0,0
1729757415567,7824,HTTP Request,200,OK,Thread Group 1-125,text,true,,1592,549,227,227,http://gryffindor.hogwarts.A40.com/php/login.php,2543,0,1303
1729757415567,4380,HTTP Request-0,302,Found,Thread Group 1-125,text,true,,375,264,227,227,http://gryffindor.hogwarts.A40.com/php/login.php,2543,0,1303
1729757419948,678,HTTP Request-1,302,Found,Thread Group 1-125,text,true,,376,142,227,227,http://gryffindor.hogwarts.A40.com/php/home.php,678,0,0
1729757422352,1039,HTTP Request-2,200,OK,Thread Group 1-125,text,true,,841,143,227,227,http://gryffindor.hogwarts.A40.com/php/login.php,497,0,0
1729757415560,7833,HTTP Request,200,OK,Thread Group 1-80,text,true,,1592,549,227,227,http://gryffindor.hogwarts.A40.com/php/login.php,2562,0,1129
1729757415560,4383,HTTP Request-0,302,Found,Thread Group 1-80,text,true,,375,264,227,227,http://gryffindor.hogwarts.A40.com/php/login.php,2562,0,1129
1729757419943,884,HTTP Request-1,302,Found,Thread Group 1-80,text,true,,376,142,227,227,http://gryffindor.hogwarts.A40.com/php/home.php,884,0,0
1729757422034,1359,HTTP Request-2,200,OK,Thread Group 1-80,text,true,,841,143,227,227,http://gryffindor.hogwarts.A40.com/php/login.php,803,0,0
1729757415570,7822,HTTP Request,200,OK,Thread Group 1-70,text,true,,1592,549,227,227,http://gryffindor.hogwarts.A40.com/php/login.php,3074,0,1208
1729757415570,4463,HTTP Request-0,302,Found,Thread Group 1-70,text,true,,375,264,227,227,http://gryffindor.hogwarts.A40.com/php/login.php,3074,0,1208
