timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1729839159278,1049,HTTP Request-2,200,OK,Thread Group 1-31,text,true,,841,143,243,243,http://gryffindor.hogwarts.A40.com/php/login.php,1049,0,0
1729839155278,5005,HTTP Request,200,OK,Thread Group 1-8,text,true,,1592,549,243,243,http://gryffindor.hogwarts.A40.com/php/login.php,2131,0,1053
1729839155278,5382,HTTP Request,200,OK,Thread Group 1-45,text,true,,1592,549,243,243,http://gryffindor.hogwarts.A40.com/php/login.php,1540,0,964
1729839155278,1989,HTTP Request-0,302,Found,Thread Group 1-45,text,true,,375,264,243,243,http://gryffindor.hogwarts.A40.com/php/login.php,1540,0,964
1729839158177,268,HTTP Request-1,302,Found,Thread Group 1-45,text,true,,376,142,243,243,http://gryffindor.hogwarts.A40.com/php/home.php,268,0,0
1729839159353,1307,HTTP Request-2,200,OK,Thread Group 1-45,text,true,,841,143,243,243,http://gryffindor.hogwarts.A40.com/php/login.php,243,0,0
1729839155442,5842,HTTP Request,200,OK,Thread Group 1-180,text,true,,1592,549,244,244,http://gryffindor.hogwarts.A40.com/php/login.php,2578,0,882
1729839155442,2578,HTTP Request-0,302,Found,Thread Group 1-180,text,true,,375,264,244,244,http://gryffindor.hogwarts.A40.com/php/login.php,2578,0,882
1729839160134,803,HTTP Request-1,302,Found,Thread Group 1-180,text,true,,376,142,244,244,http://gryffindor.hogwarts.A40.com/php/home.php,803,0,0
1729839160936,347,HTTP Request-2,200,OK,Thread Group 1-180,text,true,,841,143,244,244,http://gryffindor.hogwarts.A40.com/php/login.php,347,0,0
1729839155285,5376,HTTP Request,200,OK,Thread Group 1-116,text,true,,1592,549,243,243,http://gryffindor.hogwarts.A40.com/php/login.php,2053,0,1054
1729839155285,2053,HTTP Request-0,302,Found,Thread Group 1-116,text,true,,375,264,243,243,http://gryffindor.hogwarts.A40.com/php/login.php,2053,0,1054
1729839158753,172,HTTP Request-1,302,Found,Thread Group 1-116,text,true,,376,142,243,243,http://gryffindor.hogwarts.A40.com/php/home.php,172,0,0
1729839158925,1736,HTTP Request-2,200,OK,Thread Group 1-116,text,true,,841,143,243,243,http://gryffindor.hogwarts.A40.com/php/login.php,665,0,0
1729839155284,6110,HTTP Request,200,OK,Thread Group 1-146,text,true,,1592,549,244,244,http://gryffindor.hogwarts.A40.com/php/login.php,1536,0,1060
1729839155284,1983,HTTP Request-0,302,Found,Thread Group 1-146,text,true,,375,264,244,244,http://gryffindor.hogwarts.A40.com/php/login.php,1536,0,1060
1729839159835,1091,HTTP Request-1,302,Found,Thread Group 1-146,text,true,,376,142,244,244,http://gryffindor.hogwarts.A40.com/php/home.php,1091,0,0
1729839160926,468,HTTP Request-2,200,OK,Thread Group 1-146,text,true,,841,143,244,244,http://gryffindor.hogwarts.A40.com/php/login.php,468,0,0
1729839155342,6115,HTTP Request,200,OK,Thread Group 1-172,text,true,,1592,549,244,244,http://gryffindor.hogwarts.A40.com/php/login.php,2843,0,872
1729839155287,6118,HTTP Request,200,OK,Thread Group 1-136,text,true,,1592,549,244,244,http://gryffindor.hogwarts.A40.com/php/login.php,1988,0,1132
1729839155287,1988,HTTP Request-0,302,Found,Thread Group 1-136,text,true,,375,264,244,244,http://gryffindor.hogwarts.A40.com/php/login.php,1988,0,1132
1729839160423,329,HTTP Request-1,302,Found,Thread Group 1-136,text,true,,376,142,244,244,http://gryffindor.hogwarts.A40.com/php/home.php,329,0,0
1729839160752,652,HTTP Request-2,200,OK,Thread Group 1-136,text,true,,841,143,244,244,http://gryffindor.hogwarts.A40.com/php/login.php,652,0,0
1729839155838,5610,HTTP Request,200,OK,Thread Group 1-218,text,true,,1592,549,244,244,http://gryffindor.hogwarts.A40.com/php/login.php,1774,0,350
1729839155838,1774,HTTP Request-0,302,Found,Thread Group 1-218,text,true,,375,264,244,244,http://gryffindor.hogwarts.A40.com/php/login.php,1774,0,350
1729839159953,675,HTTP Request-1,302,Found,Thread Group 1-218,text,true,,376,142,244,244,http://gryffindor.hogwarts.A40.com/php/home.php,675,0,0
1729839160627,820,HTTP Request-2,200,OK,Thread Group 1-218,text,true,,841,143,244,244,http://gryffindor.hogwarts.A40.com/php/login.php,820,0,0
1729839155741,5685,HTTP Request,200,OK,Thread Group 1-210,text,true,,1592,549,244,244,http://gryffindor.hogwarts.A40.com/php/login.php,1492,0,465
1729839155741,1492,HTTP Request-0,302,Found,Thread Group 1-210,text,true,,375,264,244,244,http://gryffindor.hogwarts.A40.com/php/login.php,1492,0,465
1729839159751,1331,HTTP Request-1,302,Found,Thread Group 1-210,text,true,,376,142,244,244,http://gryffindor.hogwarts.A40.com/php/home.php,1331,0,0
1729839161083,342,HTTP Request-2,200,OK,Thread Group 1-210,text,true,,841,143,244,244,http://gryffindor.hogwarts.A40.com/php/login.php,342,0,0
1729839155287,6304,HTTP Request,200,OK,Thread Group 1-115,text,true,,1592,549,244,244,http://gryffindor.hogwarts.A40.com/php/login.php,2806,0,1089
1729839155287,2806,HTTP Request-0,302,Found,Thread Group 1-115,text,true,,375,264,244,244,http://gryffindor.hogwarts.A40.com/php/login.php,2806,0,1089
1729839159601,713,HTTP Request-1,302,Found,Thread Group 1-115,text,true,,376,142,244,244,http://gryffindor.hogwarts.A40.com/php/home.php,713,0,0
1729839161156,435,HTTP Request-2,200,OK,Thread Group 1-115,text,true,,841,143,244,244,http://gryffindor.hogwarts.A40.com/php/login.php,341,0,0
1729839156650,4940,HTTP Request,200,OK,Thread Group 1-227,text,true,,1592,549,244,244,http://gryffindor.hogwarts.A40.com/php/login.php,1652,0,274
1729839156650,1652,HTTP Request-0,302,Found,Thread Group 1-227,text,true,,375,264,244,244,http://gryffindor.hogwarts.A40.com/php/login.php,1652,0,274
1729839160016,740,HTTP Request-1,302,Found,Thread Group 1-227,text,true,,376,142,244,244,http://gryffindor.hogwarts.A40.com/php/home.php,740,0,0
1729839161489,100,HTTP Request-2,200,OK,Thread Group 1-227,text,true,,841,143,244,244,http://gryffindor.hogwarts.A40.com/php/login.php,95,0,0
1729839155272,6216,HTTP Request,200,OK,Thread Group 1-154,text,true,,1592,549,244,244,http://gryffindor.hogwarts.A40.com/php/login.php,1841,0,1096
1729839155272,1994,HTTP Request-0,302,Found,Thread Group 1-154,text,true,,375,264,244,244,http://gryffindor.hogwarts.A40.com/php/login.php,1841,0,1096
1729839160427,537,HTTP Request-1,302,Found,Thread Group 1-154,text,true,,376,142,244,244,http://gryffindor.hogwarts.A40.com/php/home.php,537,0,0
1729839160964,523,HTTP Request-2,200,OK,Thread Group 1-154,text,true,,841,143,244,244,http://gryffindor.hogwarts.A40.com/php/login.php,523,0,0
1729839157108,4479,HTTP Request,200,OK,Thread Group 1-238,text,true,,1592,549,244,244,http://gryffindor.hogwarts.A40.com/php/login.php,2120,0,231
1729839157108,2120,HTTP Request-0,302,Found,Thread Group 1-238,text,true,,375,264,244,244,http://gryffindor.hogwarts.A40.com/php/login.php,2120,0,231
1729839160722,327,HTTP Request-1,302,Found,Thread Group 1-238,text,true,,376,142,244,244,http://gryffindor.hogwarts.A40.com/php/home.php,327,0,0
1729839161050,537,HTTP Request-2,200,OK,Thread Group 1-238,text,true,,841,143,244,244,http://gryffindor.hogwarts.A40.com/php/login.php,537,0,0
1729839155443,6145,HTTP Request,200,OK,Thread Group 1-179,text,true,,1592,549,244,244,http://gryffindor.hogwarts.A40.com/php/login.php,2702,0,865
1729839155443,2702,HTTP Request-0,302,Found,Thread Group 1-179,text,true,,375,264,244,244,http://gryffindor.hogwarts.A40.com/php/login.php,2702,0,865
1729839160078,983,HTTP Request-1,302,Found,Thread Group 1-179,text,true,,376,142,244,244,http://gryffindor.hogwarts.A40.com/php/home.php,983,0,0
1729839161267,320,HTTP Request-2,200,OK,Thread Group 1-179,text,true,,841,143,244,244,http://gryffindor.hogwarts.A40.com/php/login.php,319,0,0
1729839155431,6156,HTTP Request,200,OK,Thread Group 1-183,text,true,,1592,549,244,244,http://gryffindor.hogwarts.A40.com/php/login.php,2552,0,980
1729839155431,2552,HTTP Request-0,302,Found,Thread Group 1-183,text,true,,375,264,244,244,http://gryffindor.hogwarts.A40.com/php/login.php,2552,0,980
1729839160150,1107,HTTP Request-1,302,Found,Thread Group 1-183,text,true,,376,142,244,244,http://gryffindor.hogwarts.A40.com/php/home.php,1107,0,0
1729839161257,329,HTTP Request-2,200,OK,Thread Group 1-183,text,true,,841,143,244,244,http://gryffindor.hogwarts.A40.com/php/login.php,329,0,0
1729839157088,4289,HTTP Request,200,OK,Thread Group 1-236,text,true,,1592,549,244,244,http://gryffindor.hogwarts.A40.com/php/login.php,759,0,213
1729839157088,759,HTTP Request-0,302,Found,Thread Group 1-236,text,true,,375,264,244,244,http://gryffindor.hogwarts.A40.com/php/login.php,759,0,213
1729839160417,635,HTTP Request-1,302,Found,Thread Group 1-236,text,true,,376,142,244,244,http://gryffindor.hogwarts.A40.com/php/home.php,635,0,0
1729839161052,324,HTTP Request-2,200,OK,Thread Group 1-236,text,true,,841,143,244,244,http://gryffindor.hogwarts.A40.com/php/login.php,324,0,0
1729839156892,4687,HTTP Request,200,OK,Thread Group 1-233,text,true,,1592,549,244,244,http://gryffindor.hogwarts.A40.com/php/login.php,931,0,280
1729839156892,931,HTTP Request-0,302,Found,Thread Group 1-233,text,true,,375,264,244,244,http://gryffindor.hogwarts.A40.com/php/login.php,931,0,280
1729839159771,1339,HTTP Request-1,302,Found,Thread Group 1-233,text,true,,376,142,244,244,http://gryffindor.hogwarts.A40.com/php/home.php,1339,0,0
1729839161378,200,HTTP Request-2,200,OK,Thread Group 1-233,text,true,,841,143,244,244,http://gryffindor.hogwarts.A40.com/php/login.php,200,0,0
1729839155272,6306,HTTP Request,200,OK,Thread Group 1-157,text,true,,1592,549,244,244,http://gryffindor.hogwarts.A40.com/php/login.php,2457,0,980
1729839155272,2457,HTTP Request-0,302,Found,Thread Group 1-157,text,true,,375,264,244,244,http://gryffindor.hogwarts.A40.com/php/login.php,2457,0,980
1729839160477,477,HTTP Request-1,302,Found,Thread Group 1-157,text,true,,376,142,244,244,http://gryffindor.hogwarts.A40.com/php/home.php,477,0,0
1729839160954,623,HTTP Request-2,200,OK,Thread Group 1-157,text,true,,841,143,244,244,http://gryffindor.hogwarts.A40.com/php/login.php,623,0,0
1729839155440,6137,HTTP Request,200,OK,Thread Group 1-178,text,true,,1592,549,244,244,http://gryffindor.hogwarts.A40.com/php/login.php,2398,0,944
1729839155440,2398,HTTP Request-0,302,Found,Thread Group 1-178,text,true,,375,264,244,244,http://gryffindor.hogwarts.A40.com/php/login.php,2398,0,944
1729839160700,419,HTTP Request-1,302,Found,Thread Group 1-178,text,true,,376,142,244,244,http://gryffindor.hogwarts.A40.com/php/home.php,419,0,0
1729839161120,456,HTTP Request-2,200,OK,Thread Group 1-178,text,true,,841,143,244,244,http://gryffindor.hogwarts.A40.com/php/login.php,456,0,0
1729839155287,6290,HTTP Request,200,OK,Thread Group 1-148,text,true,,1592,549,244,244,http://gryffindor.hogwarts.A40.com/php/login.php,2741,0,1016
1729839155287,2741,HTTP Request-0,302,Found,Thread Group 1-148,text,true,,375,264,244,244,http://gryffindor.hogwarts.A40.com/php/login.php,2741,0,1016
1729839160125,955,HTTP Request-1,302,Found,Thread Group 1-148,text,true,,376,142,244,244,http://gryffindor.hogwarts.A40.com/php/home.php,955,0,0
1729839161348,228,HTTP Request-2,200,OK,Thread Group 1-148,text,true,,841,143,244,244,http://gryffindor.hogwarts.A40.com/php/login.php,228,0,0
1729839155658,5917,HTTP Request,200,OK,Thread Group 1-200,text,true,,1592,549,244,244,http://gryffindor.hogwarts.A40.com/php/login.php,2025,0,594
1729839155658,2025,HTTP Request-0,302,Found,Thread Group 1-200,text,true,,375,264,244,244,http://gryffindor.hogwarts.A40.com/php/login.php,2025,0,594
1729839158567,1975,HTTP Request-1,302,Found,Thread Group 1-200,text,true,,376,142,244,244,http://gryffindor.hogwarts.A40.com/php/home.php,1975,0,0
1729839160542,1032,HTTP Request-2,200,OK,Thread Group 1-200,text,true,,841,143,244,244,http://gryffindor.hogwarts.A40.com/php/login.php,1032,0,0
1729839155272,6301,HTTP Request,200,OK,Thread Group 1-162,text,true,,1592,549,244,244,http://gryffindor.hogwarts.A40.com/php/login.php,1548,0,1072
1729839155272,1995,HTTP Request-0,302,Found,Thread Group 1-162,text,true,,375,264,244,244,http://gryffindor.hogwarts.A40.com/php/login.php,1548,0,1072
1729839160484,490,HTTP Request-1,302,Found,Thread Group 1-162,text,true,,376,142,244,244,http://gryffindor.hogwarts.A40.com/php/home.php,490,0,0
1729839160975,598,HTTP Request-2,200,OK,Thread Group 1-162,text,true,,841,143,244,244,http://gryffindor.hogwarts.A40.com/php/login.php,598,0,0
1729839155286,6010,HTTP Request,200,OK,Thread Group 1-112,text,true,,1592,549,244,244,http://gryffindor.hogwarts.A40.com/php/login.php,2663,0,1117
1729839155286,2663,HTTP Request-0,302,Found,Thread Group 1-112,text,true,,375,264,244,244,http://gryffindor.hogwarts.A40.com/php/login.php,2663,0,1117
1729839160014,707,HTTP Request-1,302,Found,Thread Group 1-112,text,true,,376,142,244,244,http://gryffindor.hogwarts.A40.com/php/home.php,707,0,0
1729839160722,574,HTTP Request-2,200,OK,Thread Group 1-112,text,true,,841,143,244,244,http://gryffindor.hogwarts.A40.com/php/login.php,574,0,0
1729839155273,6299,HTTP Request,200,OK,Thread Group 1-74,text,true,,1592,549,244,244,http://gryffindor.hogwarts.A40.com/php/login.php,2275,0,1035
1729839155273,2275,HTTP Request-0,302,Found,Thread Group 1-74,text,true,,375,264,244,244,http://gryffindor.hogwarts.A40.com/php/login.php,2275,0,1035
1729839161147,88,HTTP Request-1,302,Found,Thread Group 1-74,text,true,,376,142,244,244,http://gryffindor.hogwarts.A40.com/php/home.php,88,0,0
1729839161235,336,HTTP Request-2,200,OK,Thread Group 1-74,text,true,,841,143,244,244,http://gryffindor.hogwarts.A40.com/php/login.php,336,0,0
1729839155337,6217,HTTP Request,200,OK,Thread Group 1-176,text,true,,1592,549,244,244,http://gryffindor.hogwarts.A40.com/php/login.php,1878,0,1052
1729839155337,1880,HTTP Request-0,302,Found,Thread Group 1-176,text,true,,375,264,244,244,http://gryffindor.hogwarts.A40.com/php/login.php,1878,0,1052
1729839159848,1193,HTTP Request-1,302,Found,Thread Group 1-176,text,true,,376,142,244,244,http://gryffindor.hogwarts.A40.com/php/home.php,1193,0,0
1729839161041,512,HTTP Request-2,200,OK,Thread Group 1-176,text,true,,841,143,244,244,http://gryffindor.hogwarts.A40.com/php/login.php,353,0,0
1729839155800,5750,HTTP Request,200,OK,Thread Group 1-217,text,true,,1592,549,244,244,http://gryffindor.hogwarts.A40.com/php/login.php,2047,0,584
1729839155800,2047,HTTP Request-0,302,Found,Thread Group 1-217,text,true,,375,264,244,244,http://gryffindor.hogwarts.A40.com/php/login.php,2047,0,584
1729839160167,740,HTTP Request-1,302,Found,Thread Group 1-217,text,true,,376,142,244,244,http://gryffindor.hogwarts.A40.com/php/home.php,740,0,0
1729839160907,642,HTTP Request-2,200,OK,Thread Group 1-217,text,true,,841,143,244,244,http://gryffindor.hogwarts.A40.com/php/login.php,642,0,0
1729839156886,4656,HTTP Request,200,OK,Thread Group 1-231,text,true,,1592,549,244,244,http://gryffindor.hogwarts.A40.com/php/login.php,1385,0,1156
1729839156886,1385,HTTP Request-0,302,Found,Thread Group 1-231,text,true,,375,264,244,244,http://gryffindor.hogwarts.A40.com/php/login.php,1385,0,1156
1729839160019,927,HTTP Request-1,302,Found,Thread Group 1-231,text,true,,376,142,244,244,http://gryffindor.hogwarts.A40.com/php/home.php,927,0,0
1729839160947,594,HTTP Request-2,200,OK,Thread Group 1-231,text,true,,841,143,244,244,http://gryffindor.hogwarts.A40.com/php/login.php,594,0,0
1729839155763,5777,HTTP Request,200,OK,Thread Group 1-212,text,true,,1592,549,244,244,http://gryffindor.hogwarts.A40.com/php/login.php,1050,0,479
1729839155763,1504,HTTP Request-0,302,Found,Thread Group 1-212,text,true,,375,264,244,244,http://gryffindor.hogwarts.A40.com/php/login.php,1050,0,479
1729839157873,2622,HTTP Request-1,302,Found,Thread Group 1-212,text,true,,376,142,244,244,http://gryffindor.hogwarts.A40.com/php/home.php,2622,0,0
1729839160495,1044,HTTP Request-2,200,OK,Thread Group 1-212,text,true,,841,143,244,244,http://gryffindor.hogwarts.A40.com/php/login.php,1044,0,0
1729839155285,6238,HTTP Request,200,OK,Thread Group 1-143,text,true,,1592,549,244,244,http://gryffindor.hogwarts.A40.com/php/login.php,2814,0,970
1729839155285,2814,HTTP Request-0,302,Found,Thread Group 1-143,text,true,,375,264,244,244,http://gryffindor.hogwarts.A40.com/php/login.php,2814,0,970
1729839160106,992,HTTP Request-1,302,Found,Thread Group 1-143,text,true,,376,142,244,244,http://gryffindor.hogwarts.A40.com/php/home.php,992,0,0
1729839161098,424,HTTP Request-2,200,OK,Thread Group 1-143,text,true,,841,143,244,244,http://gryffindor.hogwarts.A40.com/php/login.php,424,0,0
1729839155837,5685,HTTP Request,200,OK,Thread Group 1-221,text,true,,1592,549,244,244,http://gryffindor.hogwarts.A40.com/php/login.php,2272,0,544
1729839155837,2272,HTTP Request-0,302,Found,Thread Group 1-221,text,true,,375,264,244,244,http://gryffindor.hogwarts.A40.com/php/login.php,2272,0,544
1729839160078,1105,HTTP Request-1,302,Found,Thread Group 1-221,text,true,,376,142,244,244,http://gryffindor.hogwarts.A40.com/php/home.php,1105,0,0
1729839161183,338,HTTP Request-2,200,OK,Thread Group 1-221,text,true,,841,143,244,244,http://gryffindor.hogwarts.A40.com/php/login.php,338,0,0
1729839155751,5764,HTTP Request,200,OK,Thread Group 1-205,text,true,,1592,549,244,244,http://gryffindor.hogwarts.A40.com/php/login.php,1494,0,455
1729839155751,1494,HTTP Request-0,302,Found,Thread Group 1-205,text,true,,375,264,244,244,http://gryffindor.hogwarts.A40.com/php/login.php,1494,0,455
1729839159785,1098,HTTP Request-1,302,Found,Thread Group 1-205,text,true,,376,142,244,244,http://gryffindor.hogwarts.A40.com/php/home.php,1098,0,0
1729839160884,630,HTTP Request-2,200,OK,Thread Group 1-205,text,true,,841,143,244,244,http://gryffindor.hogwarts.A40.com/php/login.php,630,0,0
1729839155287,6226,HTTP Request,200,OK,Thread Group 1-158,text,true,,1592,549,244,244,http://gryffindor.hogwarts.A40.com/php/login.php,1971,0,1128
1729839155287,1971,HTTP Request-0,302,Found,Thread Group 1-158,text,true,,375,264,244,244,http://gryffindor.hogwarts.A40.com/php/login.php,1971,0,1128
1729839155271,6228,HTTP Request,200,OK,Thread Group 1-169,text,true,,1592,549,244,244,http://gryffindor.hogwarts.A40.com/php/login.php,2779,0,991
1729839155286,5774,HTTP Request,200,OK,Thread Group 1-137,text,true,,1592,549,244,244,http://gryffindor.hogwarts.A40.com/php/login.php,2255,0,987
1729839155286,2255,HTTP Request-0,302,Found,Thread Group 1-137,text,true,,375,264,244,244,http://gryffindor.hogwarts.A40.com/php/login.php,2255,0,987
1729839158907,205,HTTP Request-1,302,Found,Thread Group 1-137,text,true,,376,142,244,244,http://gryffindor.hogwarts.A40.com/php/home.php,205,0,0
1729839159896,1163,HTTP Request-2,200,OK,Thread Group 1-137,text,true,,841,143,244,244,http://gryffindor.hogwarts.A40.com/php/login.php,1162,0,0
1729839155653,5836,HTTP Request,200,OK,Thread Group 1-195,text,true,,1592,549,244,244,http://gryffindor.hogwarts.A40.com/php/login.php,2271,0,651
1729839155653,2271,HTTP Request-0,302,Found,Thread Group 1-195,text,true,,375,264,244,244,http://gryffindor.hogwarts.A40.com/php/login.php,2271,0,651
1729839160160,756,HTTP Request-1,302,Found,Thread Group 1-195,text,true,,376,142,244,244,http://gryffindor.hogwarts.A40.com/php/home.php,756,0,0
1729839161275,213,HTTP Request-2,200,OK,Thread Group 1-195,text,true,,841,143,244,244,http://gryffindor.hogwarts.A40.com/php/login.php,213,0,0
1729839155271,6216,HTTP Request,200,OK,Thread Group 1-170,text,true,,1592,549,244,244,http://gryffindor.hogwarts.A40.com/php/login.php,1890,0,1101
1729839155271,1986,HTTP Request-0,302,Found,Thread Group 1-170,text,true,,375,264,244,244,http://gryffindor.hogwarts.A40.com/php/login.php,1890,0,1101
1729839160164,913,HTTP Request-1,302,Found,Thread Group 1-170,text,true,,376,142,244,244,http://gryffindor.hogwarts.A40.com/php/home.php,913,0,0
1729839161198,288,HTTP Request-2,200,OK,Thread Group 1-170,text,true,,841,143,244,244,http://gryffindor.hogwarts.A40.com/php/login.php,288,0,0
1729839155887,5599,HTTP Request,200,OK,Thread Group 1-223,text,true,,1592,549,244,244,http://gryffindor.hogwarts.A40.com/php/login.php,1448,0,547
1729839155887,1448,HTTP Request-0,302,Found,Thread Group 1-223,text,true,,375,264,244,244,http://gryffindor.hogwarts.A40.com/php/login.php,1448,0,547
