timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1729838669671,138,HTTP Request-1,302,Found,Thread Group 1-1,text,true,,376,142,233,233,http://gryffindor.hogwarts.A40.com/php/home.php,138,0,0
1729838669809,21,HTTP Request-2,200,OK,Thread Group 1-1,text,true,,841,143,233,233,http://gryffindor.hogwarts.A40.com/php/login.php,21,0,0
1729838669243,422,HTTP Request-1,302,Found,Thread Group 1-228,text,true,,376,142,233,233,http://gryffindor.hogwarts.A40.com/php/home.php,422,0,0
1729838669665,149,HTTP Request-2,200,OK,Thread Group 1-228,text,true,,841,143,233,233,http://gryffindor.hogwarts.A40.com/php/login.php,149,0,0
1729838666659,3188,HTTP Request,200,OK,Thread Group 1-230,text,true,,1592,549,233,233,http://gryffindor.hogwarts.A40.com/php/login.php,3115,0,3013
1729838666659,3115,HTTP Request-0,302,Found,Thread Group 1-230,text,true,,375,264,233,233,http://gryffindor.hogwarts.A40.com/php/login.php,3115,0,3013
1729838669776,43,HTTP Request-1,302,Found,Thread Group 1-230,text,true,,376,142,233,233,http://gryffindor.hogwarts.A40.com/php/home.php,43,0,0
1729838669819,28,HTTP Request-2,200,OK,Thread Group 1-230,text,true,,841,143,233,233,http://gryffindor.hogwarts.A40.com/php/login.php,28,0,0
1729838666629,3239,HTTP Request,200,OK,Thread Group 1-229,text,true,,1592,549,234,234,http://gryffindor.hogwarts.A40.com/php/login.php,3039,0,2927
1729838666629,3039,HTTP Request-0,302,Found,Thread Group 1-229,text,true,,375,264,234,234,http://gryffindor.hogwarts.A40.com/php/login.php,3039,0,2927
1729838669669,162,HTTP Request-1,302,Found,Thread Group 1-229,text,true,,376,142,234,234,http://gryffindor.hogwarts.A40.com/php/home.php,162,0,0
1729838669831,37,HTTP Request-2,200,OK,Thread Group 1-229,text,true,,841,143,234,234,http://gryffindor.hogwarts.A40.com/php/login.php,37,0,0
1729838664025,5684,HTTP Request,200,OK,Thread Group 1-79,text,true,,1592,549,232,232,http://gryffindor.hogwarts.A40.com/php/login.php,2275,0,995
1729838664025,2693,HTTP Request-0,302,Found,Thread Group 1-79,text,true,,375,264,232,232,http://gryffindor.hogwarts.A40.com/php/login.php,2275,0,995
1729838667364,976,HTTP Request-1,302,Found,Thread Group 1-79,text,true,,376,142,232,232,http://gryffindor.hogwarts.A40.com/php/home.php,976,0,0
1729838668341,1369,HTTP Request-2,200,OK,Thread Group 1-79,text,true,,841,143,232,232,http://gryffindor.hogwarts.A40.com/php/login.php,1120,0,0
1729838664030,5910,HTTP Request,200,OK,Thread Group 1-47,text,true,,1592,549,235,235,http://gryffindor.hogwarts.A40.com/php/login.php,2227,0,1018
1729838664030,2690,HTTP Request-0,302,Found,Thread Group 1-47,text,true,,375,264,235,235,http://gryffindor.hogwarts.A40.com/php/login.php,2227,0,1018
1729838667252,2657,HTTP Request-1,302,Found,Thread Group 1-47,text,true,,376,142,235,235,http://gryffindor.hogwarts.A40.com/php/home.php,2657,0,0
1729838669910,31,HTTP Request-2,200,OK,Thread Group 1-47,text,true,,841,143,235,235,http://gryffindor.hogwarts.A40.com/php/login.php,31,0,0
1729838669813,133,HTTP Request,200,OK,Thread Group 1-233,text,true,,1592,549,235,235,http://gryffindor.hogwarts.A40.com/php/login.php,64,0,55
1729838669813,65,HTTP Request-0,302,Found,Thread Group 1-233,text,true,,375,264,235,235,http://gryffindor.hogwarts.A40.com/php/login.php,64,0,55
1729838669925,7,HTTP Request-1,302,Found,Thread Group 1-233,text,true,,376,142,235,235,http://gryffindor.hogwarts.A40.com/php/home.php,7,0,0
1729838669932,14,HTTP Request-2,200,OK,Thread Group 1-233,text,true,,841,143,235,235,http://gryffindor.hogwarts.A40.com/php/login.php,14,0,0
1729838664598,5199,HTTP Request,200,OK,Thread Group 1-215,text,true,,1592,549,232,232,http://gryffindor.hogwarts.A40.com/php/login.php,1554,0,353
1729838664598,2124,HTTP Request-0,302,Found,Thread Group 1-215,text,true,,375,264,232,232,http://gryffindor.hogwarts.A40.com/php/login.php,1554,0,353
1729838667063,1933,HTTP Request-1,302,Found,Thread Group 1-215,text,true,,376,142,232,232,http://gryffindor.hogwarts.A40.com/php/home.php,1933,0,0
1729838668997,801,HTTP Request-2,200,OK,Thread Group 1-215,text,true,,841,143,232,232,http://gryffindor.hogwarts.A40.com/php/login.php,784,0,0
1729838669956,305,HTTP Request,200,OK,Thread Group 1-155,text,true,,1217,285,238,238,http://gryffindor.hogwarts.A40.com/php/login.php,206,0,0
1729838669956,206,HTTP Request-0,302,Found,Thread Group 1-155,text,true,,376,142,238,238,http://gryffindor.hogwarts.A40.com/php/home.php,206,0,0
1729838670163,98,HTTP Request-1,200,OK,Thread Group 1-155,text,true,,841,143,238,238,http://gryffindor.hogwarts.A40.com/php/login.php,98,0,0
1729838670174,148,HTTP Request,200,OK,Thread Group 1-229,text,true,,1217,285,240,240,http://gryffindor.hogwarts.A40.com/php/login.php,58,0,0
1729838670174,58,HTTP Request-0,302,Found,Thread Group 1-229,text,true,,376,142,240,240,http://gryffindor.hogwarts.A40.com/php/home.php,58,0,0
1729838670233,89,HTTP Request-1,200,OK,Thread Group 1-229,text,true,,841,143,240,240,http://gryffindor.hogwarts.A40.com/php/login.php,89,0,0
1729838669994,116,HTTP Request,200,OK,Thread Group 1-234,text,true,,1592,549,237,237,http://gryffindor.hogwarts.A40.com/php/login.php,91,0,86
1729838669994,91,HTTP Request-0,302,Found,Thread Group 1-234,text,true,,375,264,237,237,http://gryffindor.hogwarts.A40.com/php/login.php,91,0,86
1729838670085,5,HTTP Request-1,302,Found,Thread Group 1-234,text,true,,376,142,237,237,http://gryffindor.hogwarts.A40.com/php/home.php,5,0,0
1729838670090,20,HTTP Request-2,200,OK,Thread Group 1-234,text,true,,841,143,237,237,http://gryffindor.hogwarts.A40.com/php/login.php,20,0,0
1729838669684,422,HTTP Request,200,OK,Thread Group 1-231,text,true,,1592,549,237,237,http://gryffindor.hogwarts.A40.com/php/login.php,205,0,190
1729838669826,225,HTTP Request,200,OK,Thread Group 1-232,text,true,,1592,549,235,235,http://gryffindor.hogwarts.A40.com/php/login.php,40,0,23
1729838669826,40,HTTP Request-0,302,Found,Thread Group 1-232,text,true,,375,264,235,235,http://gryffindor.hogwarts.A40.com/php/login.php,40,0,23
1729838669867,143,HTTP Request-1,302,Found,Thread Group 1-232,text,true,,376,142,235,235,http://gryffindor.hogwarts.A40.com/php/home.php,143,0,0
1729838670010,41,HTTP Request-2,200,OK,Thread Group 1-232,text,true,,841,143,235,235,http://gryffindor.hogwarts.A40.com/php/login.php,40,0,0
1729838664403,5357,HTTP Request,200,OK,Thread Group 1-201,text,true,,1592,549,232,232,http://gryffindor.hogwarts.A40.com/php/login.php,1638,0,634
1729838664403,2322,HTTP Request-0,302,Found,Thread Group 1-201,text,true,,375,264,232,232,http://gryffindor.hogwarts.A40.com/php/login.php,1638,0,634
1729838666834,1436,HTTP Request-1,302,Found,Thread Group 1-201,text,true,,376,142,232,232,http://gryffindor.hogwarts.A40.com/php/home.php,1436,0,0
1729838668271,1490,HTTP Request-2,200,OK,Thread Group 1-201,text,true,,841,143,232,232,http://gryffindor.hogwarts.A40.com/php/login.php,759,0,0
1729838664105,5612,HTTP Request,200,OK,Thread Group 1-190,text,true,,1592,549,232,232,http://gryffindor.hogwarts.A40.com/php/login.php,2431,0,936
1729838664105,2609,HTTP Request-0,302,Found,Thread Group 1-190,text,true,,375,264,232,232,http://gryffindor.hogwarts.A40.com/php/login.php,2431,0,936
1729838667574,1374,HTTP Request-1,302,Found,Thread Group 1-190,text,true,,376,142,232,232,http://gryffindor.hogwarts.A40.com/php/home.php,1374,0,0
1729838668949,769,HTTP Request-2,200,OK,Thread Group 1-190,text,true,,841,143,232,232,http://gryffindor.hogwarts.A40.com/php/login.php,769,0,0
1729838664023,5685,HTTP Request,200,OK,Thread Group 1-68,text,true,,1592,549,232,232,http://gryffindor.hogwarts.A40.com/php/login.php,2440,0,950
1729838664600,5100,HTTP Request,200,OK,Thread Group 1-216,text,true,,1592,549,232,232,http://gryffindor.hogwarts.A40.com/php/login.php,1785,0,421
1729838664600,2116,HTTP Request-0,302,Found,Thread Group 1-216,text,true,,375,264,232,232,http://gryffindor.hogwarts.A40.com/php/login.php,1785,0,421
1729838667431,1361,HTTP Request-1,302,Found,Thread Group 1-216,text,true,,376,142,232,232,http://gryffindor.hogwarts.A40.com/php/home.php,1361,0,0
1729838668793,908,HTTP Request-2,200,OK,Thread Group 1-216,text,true,,841,143,232,232,http://gryffindor.hogwarts.A40.com/php/login.php,752,0,0
1729838664604,5112,HTTP Request,200,OK,Thread Group 1-217,text,true,,1592,549,232,232,http://gryffindor.hogwarts.A40.com/php/login.php,1628,0,343
1729838664604,2116,HTTP Request-0,302,Found,Thread Group 1-217,text,true,,375,264,232,232,http://gryffindor.hogwarts.A40.com/php/login.php,1628,0,343
1729838667220,1636,HTTP Request-1,302,Found,Thread Group 1-217,text,true,,376,142,232,232,http://gryffindor.hogwarts.A40.com/php/home.php,1636,0,0
1729838668857,860,HTTP Request-2,200,OK,Thread Group 1-217,text,true,,841,143,232,232,http://gryffindor.hogwarts.A40.com/php/login.php,603,0,0
1729838664032,5733,HTTP Request,200,OK,Thread Group 1-120,text,true,,1592,549,232,232,http://gryffindor.hogwarts.A40.com/php/login.php,2263,0,841
1729838664032,2686,HTTP Request-0,302,Found,Thread Group 1-120,text,true,,375,264,232,232,http://gryffindor.hogwarts.A40.com/php/login.php,2263,0,841
1729838667349,576,HTTP Request-1,302,Found,Thread Group 1-120,text,true,,376,142,232,232,http://gryffindor.hogwarts.A40.com/php/home.php,576,0,0
1729838667926,1840,HTTP Request-2,200,OK,Thread Group 1-120,text,true,,841,143,232,232,http://gryffindor.hogwarts.A40.com/php/login.php,1175,0,0
1729838664022,5768,HTTP Request,200,OK,Thread Group 1-65,text,true,,1592,549,232,232,http://gryffindor.hogwarts.A40.com/php/login.php,2664,0,847
1729838664022,2704,HTTP Request-0,302,Found,Thread Group 1-65,text,true,,375,264,232,232,http://gryffindor.hogwarts.A40.com/php/login.php,2664,0,847
1729838666731,2461,HTTP Request-1,302,Found,Thread Group 1-65,text,true,,376,142,232,232,http://gryffindor.hogwarts.A40.com/php/home.php,2461,0,0
1729838669449,342,HTTP Request-2,200,OK,Thread Group 1-65,text,true,,841,143,232,232,http://gryffindor.hogwarts.A40.com/php/login.php,341,0,0
1729838664031,5728,HTTP Request,200,OK,Thread Group 1-111,text,true,,1592,549,232,232,http://gryffindor.hogwarts.A40.com/php/login.php,2261,0,842
1729838664031,2687,HTTP Request-0,302,Found,Thread Group 1-111,text,true,,375,264,232,232,http://gryffindor.hogwarts.A40.com/php/login.php,2261,0,842
1729838667333,633,HTTP Request-1,302,Found,Thread Group 1-111,text,true,,376,142,232,232,http://gryffindor.hogwarts.A40.com/php/home.php,633,0,0
1729838667968,1792,HTTP Request-2,200,OK,Thread Group 1-111,text,true,,841,143,232,232,http://gryffindor.hogwarts.A40.com/php/login.php,1112,0,0
1729838664021,5735,HTTP Request,200,OK,Thread Group 1-44,text,true,,1592,549,232,232,http://gryffindor.hogwarts.A40.com/php/login.php,2136,0,852
1729838664021,2702,HTTP Request-0,302,Found,Thread Group 1-44,text,true,,375,264,232,232,http://gryffindor.hogwarts.A40.com/php/login.php,2136,0,852
1729838667086,1553,HTTP Request-1,302,Found,Thread Group 1-44,text,true,,376,142,232,232,http://gryffindor.hogwarts.A40.com/php/home.php,1553,0,0
1729838668640,1117,HTTP Request-2,200,OK,Thread Group 1-44,text,true,,841,143,232,232,http://gryffindor.hogwarts.A40.com/php/login.php,463,0,0
1729838664735,5030,HTTP Request,200,OK,Thread Group 1-206,text,true,,1592,549,232,232,http://gryffindor.hogwarts.A40.com/php/login.php,1349,0,311
1729838664735,1989,HTTP Request-0,302,Found,Thread Group 1-206,text,true,,375,264,232,232,http://gryffindor.hogwarts.A40.com/php/login.php,1349,0,311
1729838666896,1290,HTTP Request-1,302,Found,Thread Group 1-206,text,true,,376,142,232,232,http://gryffindor.hogwarts.A40.com/php/home.php,1290,0,0
1729838668188,1578,HTTP Request-2,200,OK,Thread Group 1-206,text,true,,841,143,232,232,http://gryffindor.hogwarts.A40.com/php/login.php,1067,0,0
1729838664801,4963,HTTP Request,200,OK,Thread Group 1-220,text,true,,1592,549,232,232,http://gryffindor.hogwarts.A40.com/php/login.php,1287,0,279
1729838664801,1924,HTTP Request-0,302,Found,Thread Group 1-220,text,true,,375,264,232,232,http://gryffindor.hogwarts.A40.com/php/login.php,1287,0,279
1729838666802,1054,HTTP Request-1,302,Found,Thread Group 1-220,text,true,,376,142,232,232,http://gryffindor.hogwarts.A40.com/php/home.php,1054,0,0
1729838667857,1908,HTTP Request-2,200,OK,Thread Group 1-220,text,true,,841,143,232,232,http://gryffindor.hogwarts.A40.com/php/login.php,1106,0,0
1729838664039,5717,HTTP Request,200,OK,Thread Group 1-69,text,true,,1592,549,232,232,http://gryffindor.hogwarts.A40.com/php/login.php,2276,0,839
1729838664039,2678,HTTP Request-0,302,Found,Thread Group 1-69,text,true,,375,264,232,232,http://gryffindor.hogwarts.A40.com/php/login.php,2276,0,839
1729838667392,552,HTTP Request-1,302,Found,Thread Group 1-69,text,true,,376,142,232,232,http://gryffindor.hogwarts.A40.com/php/home.php,552,0,0
1729838668857,900,HTTP Request-2,200,OK,Thread Group 1-69,text,true,,841,143,232,232,http://gryffindor.hogwarts.A40.com/php/login.php,245,0,0
1729838664023,5742,HTTP Request,200,OK,Thread Group 1-14,text,true,,1592,549,232,232,http://gryffindor.hogwarts.A40.com/php/login.php,2198,0,993
1729838664023,2698,HTTP Request-0,302,Found,Thread Group 1-14,text,true,,375,264,232,232,http://gryffindor.hogwarts.A40.com/php/login.php,2198,0,993
1729838667197,851,HTTP Request-1,302,Found,Thread Group 1-14,text,true,,376,142,232,232,http://gryffindor.hogwarts.A40.com/php/home.php,851,0,0
1729838668828,938,HTTP Request-2,200,OK,Thread Group 1-14,text,true,,841,143,232,232,http://gryffindor.hogwarts.A40.com/php/login.php,333,0,0
1729838664021,5743,HTTP Request,200,OK,Thread Group 1-43,text,true,,1592,549,232,232,http://gryffindor.hogwarts.A40.com/php/login.php,2468,0,982
1729838664031,5732,HTTP Request,200,OK,Thread Group 1-140,text,true,,1592,549,232,232,http://gryffindor.hogwarts.A40.com/php/login.php,2152,0,902
1729838664031,2690,HTTP Request-0,302,Found,Thread Group 1-140,text,true,,375,264,232,232,http://gryffindor.hogwarts.A40.com/php/login.php,2152,0,902
1729838667136,692,HTTP Request-1,302,Found,Thread Group 1-140,text,true,,376,142,232,232,http://gryffindor.hogwarts.A40.com/php/home.php,692,0,0
1729838668637,1127,HTTP Request-2,200,OK,Thread Group 1-140,text,true,,841,143,232,232,http://gryffindor.hogwarts.A40.com/php/login.php,333,0,0
1729838664018,5746,HTTP Request,200,OK,Thread Group 1-15,text,true,,1592,549,232,232,http://gryffindor.hogwarts.A40.com/php/login.php,2089,0,972
1729838664018,2697,HTTP Request-0,302,Found,Thread Group 1-15,text,true,,375,264,232,232,http://gryffindor.hogwarts.A40.com/php/login.php,2089,0,972
1729838667595,316,HTTP Request-1,302,Found,Thread Group 1-15,text,true,,376,142,232,232,http://gryffindor.hogwarts.A40.com/php/home.php,316,0,0
1729838667913,1852,HTTP Request-2,200,OK,Thread Group 1-15,text,true,,841,143,232,232,http://gryffindor.hogwarts.A40.com/php/login.php,1280,0,0
1729838664013,5635,HTTP Request,200,OK,Thread Group 1-100,text,true,,1592,549,232,232,http://gryffindor.hogwarts.A40.com/php/login.php,2028,0,866
1729838664013,2712,HTTP Request-0,302,Found,Thread Group 1-100,text,true,,375,264,232,232,http://gryffindor.hogwarts.A40.com/php/login.php,2028,0,866
1729838664412,5354,HTTP Request,200,OK,Thread Group 1-205,text,true,,1592,549,232,232,http://gryffindor.hogwarts.A40.com/php/login.php,1820,0,535
1729838664412,2308,HTTP Request-0,302,Found,Thread Group 1-205,text,true,,375,264,232,232,http://gryffindor.hogwarts.A40.com/php/login.php,1820,0,535
1729838667214,1026,HTTP Request-1,302,Found,Thread Group 1-205,text,true,,376,142,232,232,http://gryffindor.hogwarts.A40.com/php/home.php,1026,0,0
1729838668241,1526,HTTP Request-2,200,OK,Thread Group 1-205,text,true,,841,143,232,232,http://gryffindor.hogwarts.A40.com/php/login.php,1431,0,0
1729838664054,5711,HTTP Request,200,OK,Thread Group 1-186,text,true,,1592,549,232,232,http://gryffindor.hogwarts.A40.com/php/login.php,2410,0,919
1729838664019,5714,HTTP Request,200,OK,Thread Group 1-148,text,true,,1592,549,232,232,http://gryffindor.hogwarts.A40.com/php/login.php,2547,0,983
1729838664019,2695,HTTP Request-0,302,Found,Thread Group 1-148,text,true,,375,264,232,232,http://gryffindor.hogwarts.A40.com/php/login.php,2547,0,983
1729838667581,844,HTTP Request-1,302,Found,Thread Group 1-148,text,true,,376,142,232,232,http://gryffindor.hogwarts.A40.com/php/home.php,844,0,0
1729838668426,1308,HTTP Request-2,200,OK,Thread Group 1-148,text,true,,841,143,232,232,http://gryffindor.hogwarts.A40.com/php/login.php,1022,0,0
1729838664045,5695,HTTP Request,200,OK,Thread Group 1-77,text,true,,1592,549,232,232,http://gryffindor.hogwarts.A40.com/php/login.php,2199,0,884
1729838664045,2674,HTTP Request-0,302,Found,Thread Group 1-77,text,true,,375,264,232,232,http://gryffindor.hogwarts.A40.com/php/login.php,2199,0,884
1729838667247,870,HTTP Request-1,302,Found,Thread Group 1-77,text,true,,376,142,232,232,http://gryffindor.hogwarts.A40.com/php/home.php,870,0,0
1729838668119,1622,HTTP Request-2,200,OK,Thread Group 1-77,text,true,,841,143,232,232,http://gryffindor.hogwarts.A40.com/php/login.php,1102,0,0
1729838664405,5346,HTTP Request,200,OK,Thread Group 1-203,text,true,,1592,549,232,232,http://gryffindor.hogwarts.A40.com/php/login.php,1644,0,640
1729838664405,2319,HTTP Request-0,302,Found,Thread Group 1-203,text,true,,375,264,232,232,http://gryffindor.hogwarts.A40.com/php/login.php,1644,0,640
1729838666845,1141,HTTP Request-1,302,Found,Thread Group 1-203,text,true,,376,142,232,232,http://gryffindor.hogwarts.A40.com/php/home.php,1141,0,0
1729838667987,1765,HTTP Request-2,200,OK,Thread Group 1-203,text,true,,841,143,232,232,http://gryffindor.hogwarts.A40.com/php/login.php,1174,0,0
1729838664422,5342,HTTP Request,200,OK,Thread Group 1-204,text,true,,1592,549,232,232,http://gryffindor.hogwarts.A40.com/php/login.php,1750,0,532
1729838664422,2299,HTTP Request-0,302,Found,Thread Group 1-204,text,true,,375,264,232,232,http://gryffindor.hogwarts.A40.com/php/login.php,1750,0,532
1729838667132,941,HTTP Request-1,302,Found,Thread Group 1-204,text,true,,376,142,232,232,http://gryffindor.hogwarts.A40.com/php/home.php,941,0,0
1729838668074,1691,HTTP Request-2,200,OK,Thread Group 1-204,text,true,,841,143,232,232,http://gryffindor.hogwarts.A40.com/php/login.php,842,0,0
1729838664016,5747,HTTP Request,200,OK,Thread Group 1-20,text,true,,1592,549,232,232,http://gryffindor.hogwarts.A40.com/php/login.php,2168,0,995
1729838664016,2706,HTTP Request-0,302,Found,Thread Group 1-20,text,true,,375,264,232,232,http://gryffindor.hogwarts.A40.com/php/login.php,2168,0,995
1729838667135,541,HTTP Request-1,302,Found,Thread Group 1-20,text,true,,376,142,232,232,http://gryffindor.hogwarts.A40.com/php/home.php,541,0,0
1729838667676,2087,HTTP Request-2,200,OK,Thread Group 1-20,text,true,,841,143,232,232,http://gryffindor.hogwarts.A40.com/php/login.php,1294,0,0
1729838664616,5146,HTTP Request,200,OK,Thread Group 1-218,text,true,,1592,549,232,232,http://gryffindor.hogwarts.A40.com/php/login.php,1567,0,331
1729838664023,5741,HTTP Request,200,OK,Thread Group 1-57,text,true,,1592,549,232,232,http://gryffindor.hogwarts.A40.com/php/login.php,2388,0,940
1729838664023,2693,HTTP Request-0,302,Found,Thread Group 1-57,text,true,,375,264,232,232,http://gryffindor.hogwarts.A40.com/php/login.php,2388,0,940
1729838667445,415,HTTP Request-1,302,Found,Thread Group 1-57,text,true,,376,142,232,232,http://gryffindor.hogwarts.A40.com/php/home.php,415,0,0
1729838667861,1904,HTTP Request-2,200,OK,Thread Group 1-57,text,true,,841,143,232,232,http://gryffindor.hogwarts.A40.com/php/login.php,960,0,0
1729838664019,5746,HTTP Request,200,OK,Thread Group 1-38,text,true,,1592,549,232,232,http://gryffindor.hogwarts.A40.com/php/login.php,2002,0,865
1729838664019,2707,HTTP Request-0,302,Found,Thread Group 1-38,text,true,,375,264,232,232,http://gryffindor.hogwarts.A40.com/php/login.php,2002,0,865
1729838666806,1038,HTTP Request-1,302,Found,Thread Group 1-38,text,true,,376,142,232,232,http://gryffindor.hogwarts.A40.com/php/home.php,1038,0,0
1729838667845,1921,HTTP Request-2,200,OK,Thread Group 1-38,text,true,,841,143,232,232,http://gryffindor.hogwarts.A40.com/php/login.php,1431,0,0
1729838664049,5712,HTTP Request,200,OK,Thread Group 1-169,text,true,,1592,549,232,232,http://gryffindor.hogwarts.A40.com/php/login.php,2001,0,882
1729838664049,2675,HTTP Request-0,302,Found,Thread Group 1-169,text,true,,375,264,232,232,http://gryffindor.hogwarts.A40.com/php/login.php,2001,0,882
1729838666861,991,HTTP Request-1,302,Found,Thread Group 1-169,text,true,,376,142,232,232,http://gryffindor.hogwarts.A40.com/php/home.php,991,0,0
1729838667853,1909,HTTP Request-2,200,OK,Thread Group 1-169,text,true,,841,143,232,232,http://gryffindor.hogwarts.A40.com/php/login.php,1148,0,0
1729838664031,5733,HTTP Request,200,OK,Thread Group 1-32,text,true,,1592,549,232,232,http://gryffindor.hogwarts.A40.com/php/login.php,2402,0,955
1729838664398,5367,HTTP Request,200,OK,Thread Group 1-200,text,true,,1592,549,232,232,http://gryffindor.hogwarts.A40.com/php/login.php,1669,0,638
1729838664398,2326,HTTP Request-0,302,Found,Thread Group 1-200,text,true,,375,264,232,232,http://gryffindor.hogwarts.A40.com/php/login.php,1669,0,638
1729838666888,1324,HTTP Request-1,302,Found,Thread Group 1-200,text,true,,376,142,232,232,http://gryffindor.hogwarts.A40.com/php/home.php,1324,0,0
1729838668213,1553,HTTP Request-2,200,OK,Thread Group 1-200,text,true,,841,143,232,232,http://gryffindor.hogwarts.A40.com/php/login.php,1052,0,0
1729838664022,5741,HTTP Request,200,OK,Thread Group 1-2,text,true,,1592,549,232,232,http://gryffindor.hogwarts.A40.com/php/login.php,2161,0,990
1729838664022,2700,HTTP Request-0,302,Found,Thread Group 1-2,text,true,,375,264,232,232,http://gryffindor.hogwarts.A40.com/php/login.php,2161,0,990
1729838667135,823,HTTP Request-1,302,Found,Thread Group 1-2,text,true,,376,142,232,232,http://gryffindor.hogwarts.A40.com/php/home.php,823,0,0
1729838667959,1805,HTTP Request-2,200,OK,Thread Group 1-2,text,true,,841,143,232,232,http://gryffindor.hogwarts.A40.com/php/login.php,1011,0,0
1729838664028,5736,HTTP Request,200,OK,Thread Group 1-108,text,true,,1592,549,232,232,http://gryffindor.hogwarts.A40.com/php/login.php,2029,0,958
